title,url,source,time,date,query,story_position,domain,category
"CDC confirms six new coronavirus symptoms that are showing up in patients 
over and over",https://www.seattletimes.com/nation-world/cdc-confirms-six-new-coronavirus-symptoms-that-are-showing-up-in-patients-over-and-over/,The Seattle Times,20 hours ago,2020-04-28 10:00:00,coronavirus symptoms,7,www.seattletimes.com,
Spots On Toes And Rashes Join Weird New Symptoms Of Coronavirus,https://www.forbes.com/sites/judystone/2020/04/27/spots-on-toes-and-rashes-join-weird-new-symptoms-of-coronavirus/,Forbes,22 hours ago,2020-04-28 10:00:00,coronavirus symptoms,8,www.forbes.com,
"CDC Adds Six Coronavirus Symptoms to Its List As Doctors Encounter New 
Conditions in COVID-19 Patients",https://weather.com/health/coronavirus/news/2020-04-27-cdc-new-coronavirus-symptoms-covid-19-conditions,The Weather Channel,22 hours ago,2020-04-28 10:00:00,coronavirus symptoms,9,weather.com,
"Doctors find more cases of 'COVID toes' in dermatological registry. Here's 
what they learned.",https://www.usatoday.com/story/news/health/2020/04/27/coronavirus-doctors-learn-more-new-covid-19-symptom-covid-toes/3031743001/,USA Today,23 hours ago,2020-04-28 10:00:00,coronavirus symptoms,10,www.usatoday.com,
Coronavirus pandemic in the US: Live updates,https://www.cnn.com/us/live-news/us-coronavirus-update-04-28-20/index.html,CNN.com,17 mins ago,2020-04-28 10:00:00,coronavirus,1,www.cnn.com,
Coronavirus: Top NYC doctor takes her own life,https://www.bbc.com/news/world-us-canada-52451094,BBC.com,2 days ago,2020-04-28 10:00:00,coronavirus,2,www.bbc.com,
"California man who claimed coronavirus is government conspiracy has guns 
taken after 'threatening' social m...",https://www.foxnews.com/us/california-man-coronavirus-government-conspiracy-guns-taken-away-san-diego,Fox News,23 mins ago,2020-04-28 10:00:00,coronavirus,3,www.foxnews.com,
Coronavirus updates: States ease COVID-19 restrictions as testing ramps up,https://www.cbsnews.com/live-updates/coronavirus-update-lockdowns-million-cases-2020-04-28/,CBS News,25 mins ago,2020-04-28 10:00:00,coronavirus,4,www.cbsnews.com,
Super Bowl champ Laurent Duvernay-Tardif battling coronavirus as a doctor,https://nypost.com/2020/04/28/nfler-laurent-duvernay-tardif-battling-coronavirus-as-a-doctor/,New York Post,34 mins ago,2020-04-28 10:00:00,coronavirus,5,nypost.com,
US home price growth accelerated ahead of the coronavirus pandemic,https://finance.yahoo.com/news/sp-case-shiller-february-2020-us-home-price-index-130126872.html,Yahoo Finance,1 hour ago,2020-04-28 10:00:00,coronavirus,6,finance.yahoo.com,
"Reopening states too early will bring deadlier outcomes, coronavirus 
projection models show",https://www.cnn.com/2020/04/28/health/us-coronavirus-tuesday/index.html,CNN.com,1 hour ago,2020-04-28 10:00:00,coronavirus,7,www.cnn.com,
"Pug in North Carolina tests positive for coronavirus, may be first for dog 
in U.S.",https://www.nbcnews.com/news/animal-news/pug-north-carolina-tests-positive-coronavirus-may-be-first-dog-n1194096,NBC News,2 hours ago,2020-04-28 10:00:00,coronavirus,8,www.nbcnews.com,
"Swedish official Anders Tegnell says 'herd immunity' in Sweden might be a 
few weeks away",https://www.usatoday.com/story/news/world/2020/04/28/coronavirus-covid-19-sweden-anders-tegnell-herd-immunity/3031536001/,USA Today,3 hours ago,2020-04-28 10:00:00,coronavirus,9,www.usatoday.com,
Trump faces the risk of a coronavirus cliff,https://www.politico.com/news/2020/04/28/trump-reopening-coronavirus-213535,Politico,5 hours ago,2020-04-28 10:00:00,coronavirus,10,www.politico.com,
Trump offers new testing proposal and then shifts focus to himself,https://www.cnn.com/2020/04/28/politics/donald-trump-testing-coronavirus-news-conference/index.html,CNN.com,2 hours ago,2020-04-28 10:00:00,coronavirus test,1,www.cnn.com,
"Pug in North Carolina tests positive for coronavirus, may be first for dog 
in U.S.",https://www.nbcnews.com/news/animal-news/pug-north-carolina-tests-positive-coronavirus-may-be-first-dog-n1194096,NBC News,2 hours ago,2020-04-28 10:00:00,coronavirus test,2,www.nbcnews.com,
Coronavirus pandemic in the US: Live updates,https://www.cnn.com/us/live-news/us-coronavirus-update-04-28-20/index.html,CNN.com,4 mins ago,2020-04-28 10:00:00,coronavirus test,3,www.cnn.com,
Coronavirus updates: CDC adds 6 new possible symptoms of COVID-19,https://abcnews.go.com/US/coronavirus-live-updates-cdc-adds-symptoms-covid-19/story?id=70351472,ABC News,12 hours ago,2020-04-26 22:00:00,Covid-19,1,abcnews.go.com,
"Reviving America after Covid-19 will take years, not months",https://www.cnn.com/2020/04/26/world/meanwhile-in-america-april-24/index.html,CNN.com,1 hour ago,2020-04-26 22:00:00,Covid-19,2,www.cnn.com,
"Coronavirus updates: Spain and Italy begin to ease lockdown measures; USNS 
Comfort discharges last COVID-19 patient",https://www.cbsnews.com/live-updates/coronavirus-update-covid-19-2020-04-26/,CBS News,47 mins ago,2020-04-26 22:00:00,Covid-19,3,www.cbsnews.com,
DeSantis describes Florida as ‘God’s waiting room’ at COVID-19 briefing,https://www.local10.com/news/local/2020/04/27/desantis-describes-florida-as-gods-waiting-room-at-covid-19-briefing-when-discussing-nursing-homes/,WPLG,48 mins ago,2020-04-26 22:00:00,Covid-19,4,www.local10.com,
"Where are Harris County’s COVID-19 cases? Concentrated in at-risk 
neighborhoods",https://www.houstonchronicle.com/news/houston-texas/houston/article/Where-are-Harris-County-s-COVID-19-cases-15227180.php,Houston Chronicle,2 hours ago,2020-04-26 22:00:00,Covid-19,5,www.houstonchronicle.com,
"77 new COVID-19 cases in NH, but no new deaths",https://www.unionleader.com/news/health/coronavirus/77-new-covid-19-cases-in-nh-but-no-new-deaths/article_8a6d196e-06cf-5b12-b5e4-b5e4737e6f7d.html,Union Leader,3 hours ago,2020-04-26 22:00:00,Covid-19,6,www.unionleader.com,
"Assisted-living sites struggle with COVID-19 in shadow of nursing home 
crisis",https://www.bostonglobe.com/2020/04/26/metro/assisted-living-sites-struggle-with-covid-19-shadow-nursing-home-crisis/,The Boston Globe,3 hours ago,2020-04-26 22:00:00,Covid-19,7,www.bostonglobe.com,
"Coronavirus in Massachusetts: 2,899 deaths, 54,938 COVID-19 cases total",https://www.wwlp.com/news/health/coronavirus-local-impact/coronavirus-in-massachusetts-2899-deaths-54938-covid-19-cases-total/,WWLP,4 hours ago,2020-04-26 22:00:00,Covid-19,8,www.wwlp.com,
WHO Deletes Misleading Tweet That Spread Paranoia About COVID-19 Reinfection,https://reason.com/2020/04/26/world-health-organization-tweet-coronavirus-covid-19-antibodies/,Reason Magazine,5 hours ago,2020-04-26 22:00:00,Covid-19,9,reason.com,
"East Bay coronavirus cases climb, Santa Clara County virus death toll 
reaches 100",https://www.mercurynews.com/santa-clara-county-coronavirus-deaths-reach-100,The Mercury News,8 hours ago,2020-04-26 22:00:00,Covid-19,10,www.mercurynews.com,
Coronavirus updates: CDC adds 6 new possible symptoms of COVID-19,https://abcnews.go.com/US/coronavirus-live-updates-cdc-adds-symptoms-covid-19/story?id=70351472,ABC News,12 hours ago,2020-04-26 22:00:00,coronavirus symptoms,1,abcnews.go.com,
"These are the 6 new possible symptoms of the coronavirus the CDC added to 
its list",https://www.usatoday.com/story/news/health/2020/04/26/coronavirus-symptoms-cdc-adds-six-new-symptoms-covid-19/3029438001/,USA Today,9 hours ago,2020-04-26 22:00:00,coronavirus symptoms,2,www.usatoday.com,
CDC adds 6 new symptoms of coronavirus to list,https://fox6now.com/2020/04/26/cdc-adds-6-new-symptoms-of-coronavirus-to-list/,FOX6Now.com,3 hours ago,2020-04-26 22:00:00,coronavirus symptoms,3,fox6now.com,
Here's the biggest news you missed this weekend,https://www.usatoday.com/story/news/2020/04/26/coronavirus-new-symptoms-kim-jung-un-health-chris-matthews-harassment-weekends-biggest-news/3029501001/,USA Today,5 hours ago,2020-04-26 22:00:00,coronavirus symptoms,4,www.usatoday.com,
CDC Adds 6 New Coronavirus Symptoms,https://wcbs880.radio.com/articles/cdc-adds-6-new-coronavirus-symptoms,WCBS 880 - Radio.com,10 hours ago,2020-04-26 22:00:00,coronavirus symptoms,5,wcbs880.radio.com,
"To Suppress the Coronavirus, Test Those With No Symptoms",https://www.nytimes.com/2020/04/26/opinion/coronavirus-test-asymptomatic.html,The New York Times,11 hours ago,2020-04-26 22:00:00,coronavirus symptoms,6,www.nytimes.com,
"Coronavirus: Headache, loss of taste among list of 6 new possible COVID-19 
symptoms, according to CDC",https://6abc.com/coronavirus-symptoms-cdc-tips-news/6130502/,WPVI Philadelphia,13 hours ago,2020-04-26 22:00:00,coronavirus symptoms,7,6abc.com,
CDC adds 6 new possible coronavirus symptoms,https://www.axios.com/coronavirus-new-symptoms-cdc-1071ad1e-3ca3-458d-9a3c-ea91caf3a821.html,Axios,1 day ago,2020-04-26 22:00:00,coronavirus symptoms,8,www.axios.com,
"Six new coronavirus symptoms just officially added to CDC list. What are 
they?",https://www.miamiherald.com/news/coronavirus/article242260231.html,Miami Herald,2 days ago,2020-04-26 22:00:00,coronavirus symptoms,9,www.miamiherald.com,
CDC adds 6 new symptoms of coronavirus to list,https://www.fox10phoenix.com/news/cdc-adds-6-new-symptoms-of-coronavirus-to-list,FOX 10 Phoenix,2 days ago,2020-04-26 22:00:00,coronavirus symptoms,10,www.fox10phoenix.com,
Coronavirus updates: CDC adds 6 new possible symptoms of COVID-19,https://abcnews.go.com/US/coronavirus-live-updates-cdc-adds-symptoms-covid-19/story?id=70351472,ABC News,12 hours ago,2020-04-26 22:00:00,coronavirus,1,abcnews.go.com,
"New York couple suing Chinese government: Coronavirus' 'impact has been 
pretty big'",https://www.foxnews.com/media/new-york-couple-sues-china-coronavirus-impact,Fox News,1 hour ago,2020-04-26 22:00:00,coronavirus,2,www.foxnews.com,
Reporter's Notebook: Coronavirus and the era of big government,https://www.foxnews.com/politics/coronavirus-big-government-era-pergram,Fox News,11 mins ago,2020-04-26 22:00:00,coronavirus,3,www.foxnews.com,
Coronavirus pandemic: Updates from around the world,https://www.cnn.com/world/live-news/coronavirus-pandemic-04-27-20-intl/index.html,CNN.com,16 mins ago,2020-04-26 22:00:00,coronavirus,4,www.cnn.com,
India announces rollback of coronavirus lockdown restrictions,https://www.foxnews.com/world/india-rollback-coronavirus-lockdown-restrictions,Fox News,46 mins ago,2020-04-26 22:00:00,coronavirus,5,www.foxnews.com,
"New York clinical trial testing heartburn medication as coronavirus 
treatment",https://nypost.com/2020/04/26/ny-clinical-trial-testing-heartburn-medication-as-coronavirus-treatment/,New York Post,1 hour ago,2020-04-26 22:00:00,coronavirus,6,nypost.com,
The noble art of sarcasm: Trump replaces coronavirus briefing with tweets,https://www.politico.com/news/2020/04/26/trump-replaces-coronavirus-briefing-anti-media-tweets-210037,Politico,2 hours ago,2020-04-26 22:00:00,coronavirus,7,www.politico.com,
"Bill Gates explains how the United States can safely ease coronavirus 
restrictions",https://www.cnn.com/2020/04/26/business/bill-gates-coronavirus-reopening-gps/index.html,CNN.com,2 hours ago,2020-04-26 22:00:00,coronavirus,8,www.cnn.com,
Coronavirus: The US resistance to a continued lockdown,https://www.bbc.com/news/world-us-canada-52417610,BBC,3 hours ago,2020-04-26 22:00:00,coronavirus,9,www.bbc.com,
"Coronavirus live updates: U.S. reaches 'plateau,' nears 1 million cases; 
GOP governor calls out Trump; last patient leaves hospital in Wuhan",https://www.usatoday.com/story/news/health/2020/04/26/coronavirus-updates-georgia-mayor-asks-churches-not-open/3013443001/,USA Today,3 hours ago,2020-04-26 22:00:00,coronavirus,10,www.usatoday.com,
"Bill Gates explains how the United States can safely ease coronavirus 
restrictions",https://www.cnn.com/2020/04/26/business/bill-gates-coronavirus-reopening-gps/index.html,CNN.com,3 hours ago,2020-04-26 22:00:00,coronavirus test,1,www.cnn.com,
"New York clinical trial testing heartburn medication as coronavirus 
treatment",https://nypost.com/2020/04/26/ny-clinical-trial-testing-heartburn-medication-as-coronavirus-treatment/,New York Post,1 hour ago,2020-04-26 22:00:00,coronavirus test,2,nypost.com,
Coronavirus pandemic: Updates from around the world,https://www.cnn.com/world/live-news/coronavirus-pandemic-04-27-20-intl/index.html,CNN.com,17 mins ago,2020-04-26 22:00:00,coronavirus test,3,www.cnn.com,
Coronavirus updates: CDC adds 6 new possible symptoms of COVID-19,https://abcnews.go.com/US/coronavirus-live-updates-cdc-adds-symptoms-covid-19/story?id=70351472,ABC News,49 mins ago,2020-04-26 10:00:00,Covid-19,1,abcnews.go.com,
"WHO says no evidence shows that having coronavirus prevents a second 
infection",https://www.cnn.com/2020/04/25/us/who-immunity-antibodies-covid-19/index.html,CNN.com,18 hours ago,2020-04-26 10:00:00,Covid-19,2,www.cnn.com,
Wuhan Reports No New COVID-19 Hospitalizations,https://www.forbes.com/sites/lisettevoytko/2020/04/26/wuhan-reports-no-new-covid-19-hospitalizations/,Forbes,39 mins ago,2020-04-26 10:00:00,Covid-19,3,www.forbes.com,
Virginia April 26 COVID-19 Update: 604 new cases with 12 deaths,https://www.wavy.com/news/health/coronavirus/virginia-april-26-covid-19-update-604-new-cases-with-12-deaths/,WAVY.com,1 hour ago,2020-04-26 10:00:00,Covid-19,4,www.wavy.com,
States try to find balance of reopening within Covid-19 curve,https://www.cnn.com/videos/politics/2020/04/26/john-king-states-reopen-coronavirus-magic-wall-ip-vpx.cnn,CNN.com,1 hour ago,2020-04-26 10:00:00,Covid-19,5,www.cnn.com,
Coronavirus: 17 police officers die of Covid-19 in Peru,https://www.bbc.com/news/world-latin-america-52432216,BBC,1 hour ago,2020-04-26 10:00:00,Covid-19,6,www.bbc.com,
"Baystate Health has been leading the way in treatment for COVID-19 by 
keeping patients off ventilators",https://www.masslive.com/coronavirus/2020/04/baystate-health-has-been-leading-the-way-in-treatment-for-covid-19-by-keeping-patients-off-ventilators.html,MassLive.com,2 hours ago,2020-04-26 10:00:00,Covid-19,7,www.masslive.com,
6 Ways To Fight Coronavirus In The Developing World : Goats and Soda,https://www.npr.org/sections/goatsandsoda/2020/04/26/844207862/6-solutions-to-beat-covid-19-in-countries-where-the-usual-advice-just-wont-work,NPR,3 hours ago,2020-04-26 10:00:00,Covid-19,8,www.npr.org,
America needs universal COVID-19 testing. Here's how we'll get there.,https://www.nbcnews.com/health/health-news/america-needs-universal-covid-19-testing-here-s-how-we-n1192146,NBC News,5 hours ago,2020-04-26 10:00:00,Covid-19,9,www.nbcnews.com,
"Bill Gates Explains How We Get Past Covid-19, and What That Really Means",https://www.inc.com/jason-aten/bill-gates-explains-how-we-get-past-covid-19-what-that-really-means.html,Inc.com,5 hours ago,2020-04-26 10:00:00,Covid-19,10,www.inc.com,
Coronavirus updates: CDC adds 6 new possible symptoms of COVID-19,https://abcnews.go.com/US/coronavirus-live-updates-cdc-adds-symptoms-covid-19/story?id=70351472,ABC News,50 mins ago,2020-04-26 10:00:00,coronavirus symptoms,1,abcnews.go.com,
CDC adds six new possible coronavirus symptoms,https://www.cbsnews.com/news/cdc-adds-six-new-possible-coronavirus-symptoms-2020-04-25/,CBS News,17 hours ago,2020-04-26 10:00:00,coronavirus symptoms,2,www.cbsnews.com,
Coronavirus updates: Global cases near 3 million as CDC flags new symptoms,https://www.cbsnews.com/live-updates/coronavirus-update-covid-19-2020-04-26/,CBS News,10 mins ago,2020-04-26 10:00:00,coronavirus symptoms,3,www.cbsnews.com,
"Coronavirus: Headache, loss of taste among list of 6 new possible COVID-19 
symptoms, according to CDC",https://abc7ny.com/health/cdc-adds-6-new-possible-symptoms-of-covid-19/6130502/,ABC7 New York,1 hour ago,2020-04-26 10:00:00,coronavirus symptoms,4,abc7ny.com,
CDC updates list of possible coronavirus symptoms,https://www.wkrn.com/community/health/coronavirus/cdc-updates-list-of-possible-coronavirus-symptoms/,WKRN.com,2 hours ago,2020-04-26 10:00:00,coronavirus symptoms,5,www.wkrn.com,
CDC adds six new symptoms for coronavirus,https://www.ajc.com/news/the-cdc-adds-six-new-symptoms-for-coronavirus/jGrO3yH486Q1tKtXKdSwFJ/,AJC.com,9 hours ago,2020-04-26 10:00:00,coronavirus symptoms,6,www.ajc.com,
CDC: Here Are 6 New Possible Symptoms Of COVID-19 Coronavirus,https://www.forbes.com/sites/brucelee/2020/04/25/cdc-here-are-6-new-possible-symptoms-of-covid-19-coronavirus/,Forbes,12 hours ago,2020-04-26 10:00:00,coronavirus symptoms,7,www.forbes.com,
CDC adds 6 new COVID-19 symptoms,https://www.10tv.com/article/cdc-adds-6-new-covid-19-symptoms-2020-apr,"WBNS-10TV Columbus, Ohio",13 hours ago,2020-04-26 10:00:00,coronavirus symptoms,8,www.10tv.com,
"CDC's new COVID-19 symptoms: loss of smell, sore throat, aches, chills - 
Insider",https://www.insider.com/what-are-new-cdc-covid19-symptoms-chills-sore-throat-headache-2020-4,Insider,22 hours ago,2020-04-26 10:00:00,coronavirus symptoms,9,www.insider.com,
"Coronavirus FAQs: Are There Lots Of Cases With No Symptoms? Can I See A 
Dentist? : Goats and Soda",https://www.npr.org/sections/goatsandsoda/2020/04/24/844325330/coronavirus-faqs-does-a-bigger-dose-make-you-sicker-can-you-go-to-the-dentist,NPR,1 day ago,2020-04-26 10:00:00,coronavirus symptoms,10,www.npr.org,
"Worldwide coronavirus death toll passes 203,000: Live updates",https://www.cnn.com/world/live-news/coronavirus-pandemic-04-26-20-intl/index.html,CNN.com,5 mins ago,2020-04-26 10:00:00,coronavirus,1,www.cnn.com,
"NYC man released from Rikers Island over coronavirus arrested on new rape 
charge: report",https://www.foxnews.com/us/new-york-brooklyn-inmate-rikers-island-rape-arrest-coronavirus,Fox News,52 mins ago,2020-04-26 10:00:00,coronavirus,2,www.foxnews.com,
Coronavirus updates: Global cases near 3 million as CDC flags new symptoms,https://www.cbsnews.com/live-updates/coronavirus-update-covid-19-2020-04-26/,CBS News,9 mins ago,2020-04-26 10:00:00,coronavirus,3,www.cbsnews.com,
Five counties tell next phase of coronavirus story,https://www.nbcnews.com/politics/meet-the-press/five-counties-tell-next-phase-coronavirus-story-n1192781,NBC News,11 mins ago,2020-04-26 10:00:00,coronavirus,4,www.nbcnews.com,
"Tom Brady gets 'apology' from Tampa Bay mayor after ouster from 
coronavirus-closed park",https://www.foxnews.com/us/tom-brady-tampa-bay-mayor-apology,Fox News,32 mins ago,2020-04-26 10:00:00,coronavirus,5,www.foxnews.com,
"Coronavirus: French police seize 140,000 black market masks",https://www.bbc.com/news/world-europe-52430738,BBC,1 hour ago,2020-04-26 10:00:00,coronavirus,6,www.bbc.com,
April 26 morning update: The latest on the coronavirus and Maine,https://bangordailynews.com/2020/04/26/news/state/april-26-morning-update-the-latest-on-the-coronavirus-and-maine/,Bangor Daily News,2 hours ago,2020-04-26 10:00:00,coronavirus,7,bangordailynews.com,
Italy and Spain announce plans to ease coronavirus lockdowns further,https://www.politico.com/news/2020/04/26/italy-spain-coronavirus-lockdown-208260,Politico,3 hours ago,2020-04-26 10:00:00,coronavirus,8,www.politico.com,
"Why 'SNL' isn't dying from the coronavirus: It's not just Brad Pitt and 
Miley Cyrus",https://nypost.com/2020/04/26/why-snl-isnt-dying-from-the-coronavirus-its-not-just-brad-pitt-and-miley-cyrus/,New York Post,9 hours ago,2020-04-26 10:00:00,coronavirus,9,nypost.com,
Track your coronavirus stimulus check status with IRS Get My Payment website,https://www.cnet.com/personal-finance/track-your-coronavirus-stimulus-check-status-with-irs-get-my-payment-website/,CNet,9 hours ago,2020-04-26 10:00:00,coronavirus,10,www.cnet.com,
Coronavirus: New York to allow tests in pharmacies,https://www.bbc.com/news/world-us-canada-52428994,BBC,10 hours ago,2020-04-26 10:00:00,coronavirus test,1,www.bbc.com,
Fauci says coronavirus tests need to double before lockdowns are lifted,https://nypost.com/2020/04/26/coronavirus-tests-must-double-before-lockdowns-are-lifted-fauci/,New York Post,1 hour ago,2020-04-26 10:00:00,coronavirus test,2,nypost.com,
Coronavirus updates: Global cases near 3 million as CDC flags new symptoms,https://www.cbsnews.com/live-updates/coronavirus-update-covid-19-2020-04-26/,CBS News,10 mins ago,2020-04-26 10:00:00,coronavirus test,3,www.cbsnews.com,
Eye-opening South Korea study on Covid-19,https://www.cnn.com/2020/04/30/opinions/eye-opening-south-korea-study-on-covid-19-sepkowitz/index.html,CNN.com,7 hours ago,2020-04-30 22:00:00,Covid-19,1,www.cnn.com,
"Answering Your Coronavirus Questions: COVID-19 And Kidneys, Masks And Pets",https://www.npr.org/2020/04/30/848814120/answering-your-coronavirus-questions-covid-19-and-kidneys-masks-and-pets,NPR,1 hour ago,2020-04-30 22:00:00,Covid-19,2,www.npr.org,
"Lake City father, 31, is youngest reported COVID-19 death in Northeast 
Florida",https://www.news4jax.com/news/local/2020/05/01/lake-city-father-31-is-youngest-reported-covid-19-death-in-northeast-florida/,News4Jax,46 mins ago,2020-04-30 22:00:00,Covid-19,3,www.news4jax.com,
OLB Von Miller tests negative for COVID-19,https://www.denverbroncos.com/news/olb-von-miller-tests-negative-for-covid-19,Denver Broncos,59 mins ago,2020-04-30 22:00:00,Covid-19,4,www.denverbroncos.com,
CCAT suspends bus services over possible COVID-19 exposure,https://theworldlink.com/news/ccat-suspends-bus-services-over-possible-covid-19-exposure/article_fadec59a-8b44-11ea-bb88-3f38a0db6789.html,TheWorldlink.com,1 hour ago,2020-04-30 22:00:00,Covid-19,5,theworldlink.com,
"Texas reports most deaths in a day from COVID-19 as Gov. Abbott prepares to 
drop stay-home order",https://www.houstonchronicle.com/news/article/Texas-reports-most-deaths-in-a-day-from-COVID-19-15238205.php,Houston Chronicle,1 hour ago,2020-04-30 22:00:00,Covid-19,6,www.houstonchronicle.com,
"Nursing home receptionist, former teaching assistant dies after contracting 
COVID-19",https://www.wpri.com/health/coronavirus/nursing-home-receptionist-former-teaching-assistant-dies-after-contracting-covid-19/,WPRI.com,1 hour ago,2020-04-30 22:00:00,Covid-19,7,www.wpri.com,
Armed Protesters Storm Michigan State House Over COVID-19 Lockdown,https://www.forbes.com/sites/andrewsolender/2020/04/30/armed-protesters-storm-michigan-state-house-over-covid-19-lockdown/,Forbes,3 hours ago,2020-04-30 22:00:00,Covid-19,8,www.forbes.com,
Jeff Bezos tells shareholders to 'take a seat' as company manages Covid-19,https://www.cnn.com/2020/04/30/tech/amazon-earnings-coronavirus/index.html,CNN.com,3 hours ago,2020-04-30 22:00:00,Covid-19,9,www.cnn.com,
